Neighborhood,Safety_Score,Safety_Range
Albany Park,58,51 - 87
Archer Heights,68,60 - 100
Armour Square,32,32 - 43
Ashburn,63,53 - 82
Auburn Gresham,46,42 - 55
Austin,39,29 - 48
Avalon Park,47,44 - 57
Avondale,69,59 - 86
Back of the Yards,47,42 - 73
Back of the Yards/New City,48,42 - 68
Belmont Central,63,53 - 70
Beverly,100,82 - 100
Bridgeport,73,62 - 88
Brighton Park,47,40 - 57
Bucktown,83,76 - 100
Burnside,51,46 - 59
Calumet Heights,59,50 - 66
Canaryville,56,49 - 68
Chatham,58,47 - 63
Chinatown,30,29 - 43
Clearing,76,66 - 99
Douglas,51,41 - 60
Dunning,81,71 - 99
East Garfield Park,37,28 - 46
East Side,73,63 - 97
Edgewater,73,64 - 76
Edison Park,92,86 - 100
Englewood,45,40 - 51
Forest Glen,100,100 - 100
Gage Park,47,39 - 53
Garfield Ridge,80,64 - 100
Gold Coast,74,76 - 93
Goose Island,99,100 - 100
Grand Boulevard,51,42 - 56
Greater Grand Crossing,41,37 - 50
Greektown,92,80 - 100
Hegewisch,76,70 - 100
Hermosa,67,60 - 76
Humboldt Park,45,34 - 58
Hyde Park,61,56 - 67
Illinois Medical District,61,52 - 71
Irving Park,75,65 - 86
Jefferson Park,88,83 - 100
Jeffery Manor/South Deering,68,55 - 100
Kenwood,48,43 - 62
Lakeview,74,69 - 95
Lawndale,33,26 - 41
Lincoln Park,90,77 - 100
Logan Square,65,54 - 82
Magnificent Mile,100,95 - 100
Marquette Park,53,45 - 65
McKinley Park,73,61 - 91
Montclare,78,70 - 100
Morgan Park,77,61 - 98
Mount Greenwood,98,88 - 100
Near North Side,73,74 - 87
Near Southside,73,58 - 100
Noble Square,82,77 - 86
North Center/Roscoe Village,85,77 - 94
North Park,86,75 - 100
Norwood Park,100,91 - 100
O'Hare,100,89 - 100
Oakland,68,56 - 73
Oakton,59,46 - 62
Old Town,86,78 - 99
Pilsen,63,55 - 79
Portage Park,81,72 - 87
Printer's Row,68,56 - 75
Pullman,77,55 - 93
Ravenswood,79,69 - 88
Ravenswood Gardens,68,49 - 74
River East,98,96 - 98
River North,79,76 - 89
River West,79,77 - 97
Riverdale,47,42 - 100
Rogers Park,61,56 - 69
Roseland,47,39 - 58
South Chicago,50,42 - 64
South Lawndale,51,40 - 100
South Loop,70,56 - 90
South Shore,50,43 - 56
Southside,46,41 - 53
Streeterville,91,73 - 100
The Loop,99,87 - 100
Ukranian Village,65,65 - 75
United Center,50,45 - 67
University Village,61,58 - 75
Uptown,64,59 - 77
Washington Heights,58,51 - 70
Washington Park,42,37 - 49
West Garfield Park,23,15 - 25
West Ridge,70,61 - 88
Wicker Park,79,75 - 82
Wood Elsdon,56,51 - 62
Woodlawn,52,43 - 55
